bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1898345,2160,HB1702,1,Introduced,2024-12-20,"Relating to eligibility for the Lone Star Workforce of the Future Fund grant program.","Relating to eligibility for the Lone Star Workforce of the Future Fund grant program.",0,,2024-12-20,Filed,https://legiscan.com/TX/bill/HB1702/2025,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=89R&Bill=HB1702
1898353,2160,HB1703,1,Introduced,2024-12-20,"Relating to the use of average enrollment for purposes of the public school finance system.","Relating to the use of average enrollment for purposes of the public school finance system.",0,,2024-12-20,Filed,https://legiscan.com/TX/bill/HB1703/2025,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=89R&Bill=HB1703
1898328,2160,HB1704,1,Introduced,2024-12-20,"Relating to a parent's right to be notified by a school district concerning acts of self-harm by the parent's child.","Relating to a parent's right to be notified by a school district concerning acts of self-harm by the parent's child.",0,,2024-12-20,Filed,https://legiscan.com/TX/bill/HB1704/2025,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=89R&Bill=HB1704
1898356,2160,HB1705,1,Introduced,2024-12-20,"Relating to the accreditation of certain postsecondary educational institutions in this state or of certain programs offered by those institutions.","Relating to the accreditation of certain postsecondary educational institutions in this state or of certain programs offered by those institutions.",0,,2024-12-20,Filed,https://legiscan.com/TX/bill/HB1705/2025,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=89R&Bill=HB1705
1898408,2160,HB1706,1,Introduced,2024-12-23,"Relating to additional requirements for individualized education programs developed for children with autism or other pervasive developmental disorders.","Relating to additional requirements for individualized education programs developed for children with autism or other pervasive developmental disorders.",0,,2024-12-23,Filed,https://legiscan.com/TX/bill/HB1706/2025,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=89R&Bill=HB1706
1898410,2160,HB1707,1,Introduced,2024-12-23,"Relating to the duties of the district attorney for the 70th Judicial District.","Relating to the duties of the district attorney for the 70th Judicial District.",0,,2024-12-23,Filed,https://legiscan.com/TX/bill/HB1707/2025,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=89R&Bill=HB1707
1898803,2160,HB1708,1,Introduced,2024-12-23,"Relating to the designation of a portion of State Highway 302 in Ector County as the Trooper Kevin Ramirez Vasquez Memorial Highway.","Relating to the designation of a portion of State Highway 302 in Ector County as the Trooper Kevin Ramirez Vasquez Memorial Highway.",0,,2024-12-23,Filed,https://legiscan.com/TX/bill/HB1708/2025,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=89R&Bill=HB1708
1898826,2160,HB1709,1,Introduced,2024-12-23,"Relating to the regulation and reporting on the use of artificial intelligence systems by certain business entities and state agencies; providing civil penalties.","Relating to the regulation and reporting on the use of artificial intelligence systems by certain business entities and state agencies; providing civil penalties.",0,,2024-12-23,Filed,https://legiscan.com/TX/bill/HB1709/2025,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=89R&Bill=HB1709
1899881,2160,HB1710,1,Introduced,2024-12-30,"Relating to certificates of convenience and necessity for the construction, ownership, or operation of facilities for the transmission of electricity.","Relating to certificates of convenience and necessity for the construction, ownership, or operation of facilities for the transmission of electricity.",0,,2024-12-30,Filed,https://legiscan.com/TX/bill/HB1710/2025,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=89R&Bill=HB1710
1899868,2160,HB1711,1,Introduced,2024-12-30,"Relating to notice and opportunity to cure a tenant's default that must be given before filing an eviction suit.","Relating to notice and opportunity to cure a tenant's default that must be given before filing an eviction suit.",0,,2024-12-30,Filed,https://legiscan.com/TX/bill/HB1711/2025,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=89R&Bill=HB1711
1899861,2160,HB1712,1,Introduced,2024-12-30,"Relating to the issuance of a certified birth record, driver's license, or personal identification certificate to a homeless individual.","Relating to the issuance of a certified birth record, driver's license, or personal identification certificate to a homeless individual.",0,,2024-12-30,Filed,https://legiscan.com/TX/bill/HB1712/2025,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=89R&Bill=HB1712
1899892,2160,HB1713,1,Introduced,2024-12-30,"Relating to increasing the criminal penalty for the offense of criminal mischief involving impairment of electric vehicle supply equipment.","Relating to increasing the criminal penalty for the offense of criminal mischief involving impairment of electric vehicle supply equipment.",0,,2024-12-30,Filed,https://legiscan.com/TX/bill/HB1713/2025,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=89R&Bill=HB1713
1899904,2160,HB1714,1,Introduced,2024-12-30,"Relating to the prosecution of the offense of sexual assault.","Relating to the prosecution of the offense of sexual assault.",0,,2024-12-30,Filed,https://legiscan.com/TX/bill/HB1714/2025,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=89R&Bill=HB1714
1900046,2160,HB1715,1,Introduced,2024-12-30,"Relating to a required provision in certain governmental entity contracts regarding the carrying of handguns by license holders.","Relating to a required provision in certain governmental entity contracts regarding the carrying of handguns by license holders.",0,,2024-12-30,Filed,https://legiscan.com/TX/bill/HB1715/2025,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=89R&Bill=HB1715
1899978,2160,HB1716,1,Introduced,2024-12-30,"Relating to the provision of counseling services by certain providers under Medicaid and reimbursement for those services.","Relating to the provision of counseling services by certain providers under Medicaid and reimbursement for those services.",0,,2024-12-30,Filed,https://legiscan.com/TX/bill/HB1716/2025,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=89R&Bill=HB1716
1900186,2160,HB1717,1,Introduced,2024-12-30,"Relating to prosecution of certain criminal offense prohibiting sexually explicit visual material involving children.","Relating to prosecution of certain criminal offense prohibiting sexually explicit visual material involving children.",0,,2024-12-30,Filed,https://legiscan.com/TX/bill/HB1717/2025,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=89R&Bill=HB1717
1900886,2160,HB1718,1,Introduced,2025-01-02,"Relating to the definition of ""closing"" for purposes of certain private activity bonds.","Relating to the definition of ""closing"" for purposes of certain private activity bonds.",0,,2025-01-02,Filed,https://legiscan.com/TX/bill/HB1718/2025,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=89R&Bill=HB1718
1900817,2160,HB1719,1,Introduced,2025-01-02,"Relating to the provision of personal assistance services under the community living assistance and support services (CLASS) waiver program.","Relating to the provision of personal assistance services under the community living assistance and support services (CLASS) waiver program.",0,,2025-01-02,Filed,https://legiscan.com/TX/bill/HB1719/2025,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=89R&Bill=HB1719
1900849,2160,HB1720,1,Introduced,2025-01-02,"Relating to the creation of the criminal offense of trespass in a facility housing an animal and to restitution for property damage resulting from that trespass.","Relating to the creation of the criminal offense of trespass in a facility housing an animal and to restitution for property damage resulting from that trespass.",0,,2025-01-02,Filed,https://legiscan.com/TX/bill/HB1720/2025,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=89R&Bill=HB1720
1900945,2160,HB1721,1,Introduced,2025-01-02,"Relating to establishing a base wage for personal attendants under the community living assistance and support services (CLASS) waiver program.","Relating to establishing a base wage for personal attendants under the community living assistance and support services (CLASS) waiver program.",0,,2025-01-02,Filed,https://legiscan.com/TX/bill/HB1721/2025,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=89R&Bill=HB1721
1901021,2160,HB1722,1,Introduced,2025-01-02,"Relating to an owner's or lessee's access to private property located within a Texas Department of Transportation highway right-of-way.","Relating to an owner's or lessee's access to private property located within a Texas Department of Transportation highway right-of-way.",0,,2025-01-02,Filed,https://legiscan.com/TX/bill/HB1722/2025,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=89R&Bill=HB1722
1901003,2160,HB1723,1,Introduced,2025-01-02,"Relating to the eligibility of certain persons for relocation assistance from the state or a political subdivision.","Relating to the eligibility of certain persons for relocation assistance from the state or a political subdivision.",0,,2025-01-02,Filed,https://legiscan.com/TX/bill/HB1723/2025,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=89R&Bill=HB1723
1901107,2160,HB1724,1,Introduced,2025-01-02,"Relating to compensation for habilitation transportation services under the community living assistance and support services (CLASS) waiver program.","Relating to compensation for habilitation transportation services under the community living assistance and support services (CLASS) waiver program.",0,,2025-01-02,Filed,https://legiscan.com/TX/bill/HB1724/2025,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=89R&Bill=HB1724
1901084,2160,HB1725,1,Introduced,2025-01-02,"Relating to the applicability of certain federal environmental regulations to motor vehicles that are manufactured, sold, and operated exclusively in this state.","Relating to the applicability of certain federal environmental regulations to motor vehicles that are manufactured, sold, and operated exclusively in this state.",0,,2025-01-02,Filed,https://legiscan.com/TX/bill/HB1725/2025,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=89R&Bill=HB1725
1901096,2160,HB1726,1,Introduced,2025-01-02,"Relating to who may request a public hearing from the Texas Commission on Environmental Quality related to the construction of a concrete plant.","Relating to who may request a public hearing from the Texas Commission on Environmental Quality related to the construction of a concrete plant.",0,,2025-01-02,Filed,https://legiscan.com/TX/bill/HB1726/2025,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=89R&Bill=HB1726
1901073,2160,HB1727,1,Introduced,2025-01-02,"Relating to social workers employed by school districts.","Relating to social workers employed by school districts.",0,,2025-01-02,Filed,https://legiscan.com/TX/bill/HB1727/2025,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=89R&Bill=HB1727
1901116,2160,HB1728,1,Introduced,2025-01-02,"Relating to creating a mental health allotment under the Foundation School Program.","Relating to creating a mental health allotment under the Foundation School Program.",0,,2025-01-02,Filed,https://legiscan.com/TX/bill/HB1728/2025,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=89R&Bill=HB1728
